msno,is_churn
gGZX9zfnvjqQ5ULOR6P1pa3MhDDI+2KkrTw+F5MfVgk=,1
U4OCIcadkFENpah6kr2xp0PNONYST7ukhtE6WmJBDPo=,1
2/jV/a0NjO3saSqZk88zYJpn0PwQxC6jntEt11njBIA=,1
RQKj9T0n3YvpG0/h3aQwj5rZ0Am+1+3FphVNhJpJHKc=,1
qqKn+zH4viNALWL/SBsSp8cJNGi4k/YCBzIxU1OkA4E=,1
GavtSDYL4FKasmUYFt5Hc76NQKirkrCv+shjRzkNPS0=,1
lTXVhdBQmA/vbsJ06qzPdLw2OtbT6koPHfNvUP6smrw=,1
OHFSmrv5oT8SdtdgpK3wxlwzPrRegKPwyW8DnrkyuvU=,1
3B5TK5Wddv2Vg57bz3pgXdqiNubDGi3d4No3cccDgAU=,1
B9g8uYDBV3qHvJAHAAyeAEVMXQKtjJW6a5fFgtTJsOE=,1
QlGiPCoFMP9KJh5geVwUBf++6PluPg0gnt0h1lNva3A=,1
9IU8wf2qKLhpK7XLlf/DwvDrqeWNNZtdwptkvqAbfbI=,1
KB48MUIq30M7uQ9DVgmG812pWOHSarKfDZux+t+jklY=,1
KuhfUvAZ4GSrTmtEYoxYmR3d4r7uZGEyMKsIZwyBhOA=,1
z8Mx9U+qEVfgotMtmghogkdZ85yu1Cm7H+EzUXwTRo0=,1
xMtJIOmYQTDLzois8Tn9AWCVG+dXEA6NwI+fa1d4sdU=,1
y8K/Rar5IHiw5zZIJBS1yfHrAGUgsFjVxa7EP2OJCI4=,1
t/8zBVbrNey0Z1keSZta+TV02fGJ6zoPaTYlRfKQ/fI=,1
URzyPh570uI2ZUdgmK+pnzDQWVB5XitK5qiEN7PFpZ0=,1
o0Jwt+U/J33J+tOjqzl0K6jE8zKzOJcPVgky0y6WpoA=,1
WbpXrvqUL1/8eicJVJZ4fq0iVJ+S5MqXEyTvwFWBb58=,1
Yw4QObmWE07PzbkDNDohY/eSHcK77CIIAEQJcX635d0=,1
ZbHHX3Un0bO40a1viOuDZGH2t9k+mfxnTuUXsnte/7Y=,1
nbh/XHRfx0Pne6Cs1M7BLsumCdw4sd30bIJ8egzCueA=,1
dEwhUym8sAwuNqWjYga5BvjbgTkRFj7H7dVV1sTl6HI=,1
KAH9eEtFi2qbv27isrqtlwS3vyW9QoMgzNFemLHrDjs=,1
8pXeMT0YrOmJ6Rhjjx6qU3/+OtVIrrgSWkSfCzxdyVY=,1
Z3I74LN1wEziLoKK2EFQ+7A4aLT1NVFqg5JQ+sUR1h8=,1
PhCj5vdhvTXTf9ULiMphqgF8mLIWK1T9dZQDfMZ6/N8=,1
liAAaDf0ySHzvWx0mk/IxTK+OtxsmVu4ObPMTrKnPWI=,1
nZLerJuJ/84+9T9v6+iC52FUmpr8A3eR6YOIfy5KLpo=,1
ZT3ghJCOEBKxOG1e8Wol50mwuF6kADu+8AL6UEPHcuo=,1
uVR9qs7qKkqx9BSrsFxT1gOHBNQmre0EiVYozGUG1sM=,1
ajdt8zQZ8oEVYqLeHUH3g4SborNxxWbQ6A0ach+SSlE=,1
ON/npZvWD+pdOfFiTYOCaAG07KuZXsq599rDDVvXkd8=,1
47k9UBpOe6MStp+Y7Li9hrjzjgNTODd7Y6dB9nAxWsI=,1
phwa6w1JRawghIIOUmM0RGi12hBAckpOYXu7nvtqF1o=,1
+Ri74fuF3g2i+DhnlLhraRlZKX5XtbPZq4rBArpecUU=,1
6vPeQUYZEmxIWSjCIbP8Nhovlv5alvbEzDyEC36fmns=,1
BFvzNWhKJckl8kGHpij9R+BrzLKlnU629e7N9mn/AWY=,1
SdGJNg3ZDlfceqFpWTTQ73NArE2zrMAltpOtgcMQsiU=,1
ekrZhlsRWlrZ3hFPQvM51kLCDr+71FcVmEgHkFNMovc=,1
sQpissUNPje2GPE7/aUMykwo+B1O7lFTaZkJrwcXGfo=,1
ks+nkjxA8bEgF7atAY+BAjhnKE2jQJaapHxxai6f5C8=,1
KaVNL/kusSDm6I/r8RMjk2GsbAbRQYiy2u0O9IOyRx0=,1
cSuuNZkUPIQSlk2RM3mzA8WwhRFZ28b4Lz0XrCoKf3g=,1
0eQo0T1FeCKF4QfnNfNV2YIk90w0C9gE43EFizK4uLI=,1
cXuYNPcgZQ0gRTOyiCXVpgsuL4Ul404dYTMtfrcKMzo=,1
0s/dquNeaIakRZaaevSfLxGwk811qkGyN1cdAsylRCY=,1
pU9Qekd8Ve33D9m89RSIw4XYpdqeyQY0Or/4KP/dfRk=,1
t5ovq86f4b8euF9XNQBsf9+YkiwJlpXv0ihTbGbR/94=,1
jQ9fOOfHXk40W7kmaV4Al6OVj3MBzKTILVg8GX0/7Zg=,1
RXgNh/ACSut3fTd4oyDsDaapjZ0TmzmQywVXzSXUzYY=,1
vQrpADdHpT9GsCSqQCSuPCaA1emR6r5NUYmgqSIM5r8=,1
4mMmWhT0mrWr6Il1czQ47IUQa1NHRN6BYaT3giMd9UI=,1
wq7UJHLFNs3NEfZz6IZtihg/t5APjgZUJqjg4/CU4mI=,1
ty8y8eVEkxHYpl4xHQatK9iqy6bJAVU7chUEc9zpil8=,1
tUKdR658jCN9yZvy7NB62HysNDTij9ttNdJMcsGD7Lk=,1
zHLWL7d6NUu1dlkl9N2v2ubb7Kvh9wyD6p9cqJKA8Js=,1
TaZXmnPOO7K0YeVk9VjXQ+RTko6RPlzv0H5VtBomKvs=,1
zQ1fHo8ZoHt7JovfCnGS+XWYtq9jaHFBz00k8CZnDZw=,1
WPX+EQntMFIt0FzFyd7i0skheF8cUPtVl20r/a/CEg4=,1
xRXEJ0SlU6tc7A37QqgL7LBUap2cNeeFpS0vL5Sa7nU=,1
7zkqDKAslKkaLF/Rgu0JPZiEiPmSBlwqq8M6n+QO90Y=,1
8eHANJ2Fp3s5DJkKzb7rTeQJmIaj/6bdkJ+DMA5pm5E=,1
Hp8OvCMR5vOmyZBmvsi4mFfEMW2kWnxFMsD2hVUdA7Q=,1
yPst/g3QjR9SnJAd9neezOvLsCkSy77uS9SzYbdmiH0=,1
NU6RxT6viLkI6kWz8rObhzNIo8sg1/3EXzMgVP7b6K8=,1
ctKzAvDWKIxlt+kZB4rQ8l7NRf4xmZKO5BWHiGqzlkE=,1
np5E7blwfYZ6D6GXX9UnoZmDDfRJKB2UWjKKb9mte7M=,1
LOlFtj5FFTqUcTVOrfROBq+V7W7hVNHmtmSX90wm9SE=,1
GLscj4cTixr+78NEnik0AmYOMnrVvX4eW7gSo3b2zb8=,1
DvauByuHIOn1MEm5iqqFbuvGDFhpndT9TlB4l4dQ6hg=,1
F7ub+Zldjfi/18TQR09kxHC9MXPukd6kN2CrdYLRM5U=,1
NfuwJ6kXSUeBAVwx1N3aDVe0X2LojfmRnMnfricYBvc=,1
duu2wn8gs+F4CPeoX5rbGUWGLQ4yDkxfgr3FHL/Az9U=,1
bo+zQc8o9sdOxl818kWzKEjXeANLYXSfqIQtAS8AYHo=,1
B12aD4exNWD6Pye4HmmAsWDqwHPdlYl0hci7rPGGnqI=,1
OYYPeFXVD65z26iqkJAOBmgEpoF0IjMtN6ETgkqRjm4=,1
XruxUqbxT+7EIDYrzfygo2TUEv0n0vna1dOcVvPgmTw=,1
8DADNOgm28fWT4Cs5Ea/pNt0p8rh5zjqYS2EtRZfBRQ=,1
EB5dUPZrO/evu+RL84AWwpqx2fVstPFxiUEUrcmHkeg=,1
O3ZKDvyoZCH6U7UUxuTQFN0OibSVZfskClBPMtkX99I=,1
pSTuOZfsry0JrJHIAKJIzjT44QzYwDEDVzb29p2+/zE=,1
+NCKqRM9ez4CcwsRzX6SIIj2J0FadF/3Wd5/V2LAs5g=,1
22L5HNQDX9nqTOivYb78s2Y8ZotvMSfuiAqlZLbYlbs=,1
qX10lx2YxClpo4dWuwfX5dvIHaQLmH0hWSiP7UwkbGg=,1
QjSz2IFGwKu/kXbpSjduZKJ99jX5NMKQZxpr8k7Rr8A=,1
cOF9L4geUNsgzrG28owmsidifUhQ14nbWRz4mXnS1wk=,1
gR6Do6R8SLe5s44vijpotFcCGKewrzaGQcGqIgHobD0=,1
5JUlInjcbOcJE45y5De+Lzo3N+HUl7NdMikYYrpRvII=,1
DAo0OwaqmFZzDHBNqYA3RbyXPmo57+V1YlSHsGTLJnI=,1
pP5yMdbPhqLeYqhoJw/PeOJKwT/UJkN/gxWzETr0f+Y=,1
7amZN8h3qmU1R0GvJ0fA4ubiB9KsymQp3u37YN6hiO8=,1
UcPBaVe/7RG2df8S3cKtnd7X2jychahuH5vmmFgAF7I=,1
nlWkDPAvv3iMgrRiCDniywscL9Ie+PlrajYxMZfBPVE=,1
lfhERwBCI3GRMsFZE2lxrmZEkeF80q/FB8TG99nZwR4=,1
1GQpT2sDOyGT7s8H53FseOiPv2EyjuWHH9UUV3I7ZRQ=,1
Ih4N+L7ZiHakOi5jTV2sQufGm3lhYjcnfgo0KTaDsAU=,1
7xyF6FXEzpK3fZywDH2WsYPIkzUHVKA3kDbFNDeJqXQ=,1
zscVEys772BJp+6+tavNNEabQSLbo2f/J9Oqg5iupMo=,1
HCooKaD+87HbyrzHV0SVU1hDj+ko9dJpTyRFoPb3alk=,1
pHE0w7XIbDPwejcr7HYWVVBUUt7c4B1ISadZtgin9vk=,1
f//RYNN5Hyx3mT7tNS54h5YFCpzbBIGzrwy2qkpqTi0=,1
dCurzk+yESYk6KrOCW9xWC8kuvQDAPvaNObMfRBB0hM=,1
wtAUy1uWUeH1ZbOlO/p5y132dpXIgKvYHT7HqbDLmmw=,1
ldqBH27Zxd7OJaCaBR39+umrZvtvJtHFealSFd+xwPU=,1
I2FcdCcMxLNjb+wYGxuyGBOYwdW6pHB84BUYSI0pTaM=,1
gibjRLCJG2JhaNZVATSGUITj1wS0ZeY9hAoPq5kaH6g=,1
YBB1hVqPdnVD+8YZF/4wcuL8fT2WfMv1EPHPNFqGIuo=,1
YMAS7vySC/BkbCpanFVlyqbS5EpN+fnotoFMibgsmUw=,1
QJANB5bl5EE/reyhtOxrYqVrHPtz5W1ZMsZ2TDAb40s=,1
6Tq8curt7CHPNeailR3yUgxR3QVoa05XQIgZVHEubbI=,1
IoXUmDmkVpcRRL/reNrw5qR6xpj1GUkjV2LPocVG8hQ=,1
oeNyjsuo6LO2AyayPGrZigCY8QS2xr07FAUWLEQYl0k=,1
AaDk54YmCxt/ToaFXSoS9zxEWJbhM5dw2jqHdzaN3NM=,1
CjpOE0TOkTAOvto7ZLk0//aUv8ck3lA6qenkYOUNdY4=,1
d8mlC2+g0ZqV7BjpEiXhHH+GYYDR8vJSOlJ7aD96WNw=,1
PGzauf5RquZVrluIGhXkbrkEXT2io7YYsPe9JKnWVOM=,1
DlKZga7tdeuzsVFPaVymVbdebNtJmhGn4eL+FvOLLqk=,1
T7MvkxGx/j/5GNnHIt0JQwKqEzGM8RQ6pAFM6PHzE0Q=,1
2a5acrvejUnFP1sRRuSlAQkWxvXIxe5PKRljSY5+KIg=,1
rQ8bO067XhkjZuDlFBOuwv9XAP5K+97djbyuFI8RlR8=,1
v+VIciM8mE+hl31a+pUoI3XOAdtYyaIIqN9Hx7yDG7E=,1
50pUt2gAmJI9A3dlbZaOYFEOsc9DLb0CC3Kl9FV97a4=,1
AnvTPEMGoXQJNssjOTIdUhhKA1dJHW9yrEJYH8aoke8=,1
emxciqkpkPN5kiuG+wH60GM/uaZsnsaLTkKWFO2jEnc=,1
EamroCMfp8ghTQ7FPGY/nPEzlVtblueBXdDODUzj4sA=,1
asfYStjOFKZpNU27gwRR9HNd1KK7LSyaRMev1XkbEKo=,1
d+uFjnFoDaUmwAwLxuQvhk5k0LnNaJn9N99NyrIpQMc=,1
2t7gUmBnmIRl/LyxJVc2SI8BcaLOK41qiVUX8HOGyYo=,1
9oXJ/mXcJHH8bRW/HqytkgOwYcBGYRc4eTTTfpQdQ4w=,1
HUAuceWUJpPH/7S+WuGOg2zdAwCCpl5ZgUoZS9S+ng8=,1
rDsdH+VQRqUW4XF+52M4lMitO0KnZaWFDdT1kxu3fZI=,1
efmUZMaQPcA6yah1mEal/V9F94l7tPhHSb9vHN0noos=,1
KAAXecTkf+gcZJgSjaMTSRrJ8QD4neo+SpYLN2ZP7qI=,1
wDeErc9D+kkLSQB+V7OMXdqYq+dVWr8esCKXsDPwfzI=,1
5YQ1J9xRofF7ap64Y7oWi93BoYjTSY994EAdZdH7QvM=,1
BJjO00ETS4DF+FTz87DQ2XBp+kYe2Rxtzk7oRu0Sdj8=,1
FjeVgfchf3lkk1M1i3ULmkXnFdmdDage7AO8c2H9xRo=,1
zhUmpbqi3QMMd2SwCWodR4vEoON2Ggcw2CsuHDxJK24=,1
VNKn4PlGfyXjGKmJH0UNJU8pic6nfd7hsHkszLdLVIY=,1
2GQuCltEfHOG7v25eYJXsty4P8MxEzumUE8F1RpQlT0=,1
BlRlGYiZkNUREM3rSl+QkFcqRy2OvGykSIc+iZP4Hm8=,1
UDkVE2LLy4DivrFj7TXoIopOKJQ9G7YjHJjjIUALZoc=,1
dJ8LuBtuDOT94BsXXas48WWrwq+PiS1KgpAeEJ7/elU=,1
AqCSTmc10Ivs4xokTi1K34UdKOZW4aYl03LwAypqkm0=,1
hFQalz7z/D6W+EFFR4kEJgYY3wViXXQL3yQ6hMp0spI=,1
Kapm/w5NGFbxmPlEr6WNtKhv/CjhTV20Z41nq1VZbtM=,1
7GgHR5tIM6HCjAm7n1f0b8FcnKvkc8g4hUXQdyLU89M=,1
KFIap0wj3IpHYefefnX695ThDe+sO9mlPHBzWtxWOeg=,1
4a9KfkbuspP5wVgz6aZCSeRx4sUP2VVMsprSme3t5G0=,1
KrnF95aTEhEikmHlXwrpp3FMs8j4wI+LkTrgNwNl480=,1
XjzfcEQz8l2DWx66bDbtBxps/9gS9h8Q4UHYQUlAcqE=,1
JkiiTlj8hCSbJnrzaWPM14YPQrfSQaoNPlhq50ITZu8=,1
S6BfOK1bNPVB7OJiGx2cB78oR+UYvPj3nQILTVbA8Sw=,1
P/y1+hBZFBYRQzbobBKuO0CkDjNpddObZzxX/DAnYxc=,1
a8wWoGK8UJSJ8VBfUq65HMVoU/DjpqjtS5B3Y46F1RQ=,1
w7EARlO3zoNnhSkuxbg3D1LF91d40sxtz9eqefi2c/Y=,1
oZCsj5YzxnP/v5jeOaF1TmXETpYg+lkGF+ZAGr9UORM=,1
jkR49e9sm7pG1F8L6R+tMQu6GrBM/b5/kHx5aAGZ0qo=,1
bdZaBtqL1JvmSIQpYsVTSZjK51dSUGYYNnCRankmEEE=,1
s1sWC6lHciVEhnvElr4PCKi/VIfWNf3CPBxDWw9c2qw=,1
4Wur6FcAL5zn100/n/SReNUKvPLQZy2DJS8DBhv1Gr4=,1
xq1j4+K2b3v7THxVbMzC7XTwuGBLd8ElZjsuszx6ohs=,1
yuv1HMhriRE2brCwES7cFOWxNsivlEMx4JLMexa/YyM=,1
tm3XlexoawC0JzZpdEkhynRSApFOtwOV+X3uMP8GBQc=,1
7hY0NqaaG5cyCLlA1zAlc4eygKkMJ/ea5lC2Pn3soL0=,1
k/bI+e2vawQ1oyhWIvanmIzM5UVpGiWH+1OyOypE8vw=,1
Zk5Y3sAjI36C2ITPZv83W/8kGRbcdEqHrOWIqYufgkc=,1
cVBu6+CIOUc3VAzAbGzCmTh6sOQpQLi7Gb06l5DXWBU=,1
rqPisKOY6hN/XvuQwAqswCIWkLPWyBSotLDZXfyf9Wg=,1
leF6d+2o9JNbVREkDOagReWpSVuGH6nTpEuW9EgjjsQ=,1
q/LjH2Uiw1m33pEzm0zli43Sz42Cl8EFjMfglrrM8Zk=,1
/vDSV0QkPoAD8k4g7z5xpWW34r8OmufEf7vPgVmOaVY=,1
o8F7MD026PwS1o6b+fHqdywln+Bt5JOahMaZgB3jggU=,1
jFEKGRQcQvAsvAp35FiHcDvYt1AzpFXrCl7078hJd8E=,1
gLeo4QVtGdRYxqOV0nvuZ02OWpRFPMvWllEDCJXFwMM=,1
Dxxzd/Ll895uXY+AOJ9XwC/llsI5um21KMeTzYm5+ZY=,1
6NoWeaOtGgA2/il+Ujv1Kl1TyvPlhoQDX/BAC4lgyQI=,1
rfP/Os35u6N4nVi+qMLUWSMTKIRJBG41NdT+4Q/LWTI=,1
LDFzcOllJruZBLOCSSh99xlnhcHk2CduPrsams/nVPs=,1
mj1Ew78zf1ExVkQvypGRHj/v9RYeFXwUp4lqa3vPgxY=,1
/I1FFHCTcUrh+4PgKSIA0ehv4NcLi1E+0QlXMwrxK+Q=,1
p9wkazXnVxZsD5ugyL7qufy+Zdhm9ELC4u8maVPPMrg=,1
4Shw+mPLWQWH63Vpvlu79w5vM2F2wbmxZt0MM+vwJNc=,1
6faarSqQUKqiRlf3JWP0AUo6i+AGcBXGnUe+flG4ZkI=,1
gwSqN6Oz4ZqK5Tr+kiOFVIg++msbiiVQF7fEGg+OS30=,1
6DvNdnIxn8FIvhCqLAAM5w8sRyL/sJg9RL+FsHm2Uz8=,1
/6GK3QFBDtUvj08U6UqjUK/Y3dbbDcv//TLfogVXwMc=,1
KznFDYJahCrn6EU8la+4yfftQZr+b9mGCQN3kO2symM=,1
qIGTVUcZtcdOKTRl1f15o58Mh5s+vYop9WuVq9XFYz8=,1
w7VdkF3pjMu48v9CdE+Nz3lgYkJT2rZL79GJUZhTLSk=,1
sqPH+th1D4xk0lrE+69kWxK5Fo5zJwIv2nvgwcZTMss=,1
jiIarLCpyHGpYv3GtR6um5nGjrNkyjAySKZKiTQLRPo=,1
muPH0oxwpzfBC+MXO32X6iWDbpFcDSGTqeVKneGVFVc=,1
ZKOiQkwyNGU8MuX82cHUkNzsDK/FjZSazbIksuw8I3k=,1
3PZWEhk8KwduoYnmhUuwef+g5RuYkmJscAPukczqVRs=,1
CbWWBiiPoFoKlfgVufuvY+swAC5W9s4vNki2uJDKBPY=,1
k0lF3xZSIGRN53k3evJPFKXAAd+jUihN8sUZyuX/9Lw=,1
FWkweF3dlsi6JZ0aWpB9RsXjlP0Gx/BmmpjWoiwKgHM=,1
Ao70nezqe82CoKroVzrxBO5cl4AWbhJkVzQgiwMzD5I=,1
rJHwhdmDydMHGGMODrJSVGcjCAAoVoHNfpvXSXses24=,1
IuXyzS2vg4jFialL0iJOPNaItunWhc+9l80wy8KQeWE=,1
vWW983k9falQEiR+VpyE20KtV+NmZmOgpiejMVihT2U=,1
kJzoOd7VMxbGsj6Z91ISHIoSGymIt0achkqmgUujlBU=,1
lwUKLKeDjVPd1rfJrSIZJJyNXQBcmf8rHGzy10YbDDI=,1
9yBS8Drw0hhw/kyTq2PBzfogFL5lXeNJQ9vbnQhBF88=,1
BK2KlUcUcCYGYjIbx8f9d+EdaxWYJ25cOOIWKy0FURQ=,1
bLHnC6Nbz2c/4ijzlQncLkjmuekbouG2oMCwluZpknU=,1
UwrQpls5/fz2NnUyP+ZxD2Bk2EiD2lHPkHZQmR/fP5w=,1
4jUEV5wNuTeh7KBai89rNTm9KvppqEhsqgZiR+j0TiE=,1
V+QGfF2BmaWsFl+OJWS8KotHYKQmHJQvY6Lv6uIdLYA=,1
f1IZ/jJL1rUeObEm/y+Ihc7l2KlcPj0TLrLH6i2qV8Q=,1
Yvvw+rnbQRZ5ZFYSiXLWU77oIshV96AKZwynJ619JwI=,1
H9HaU2UrIwhLSdbxMWHLGCunYEkb+giaNVXD1s5CXII=,1
pc1zJtemT+ApGfAUWC0XybMFVsCq6bUBI80lmTUcndQ=,1
yPaciHmo1sNR9D48A4MwOE+I2Sf17zeHj5uhl1Wqp04=,1
b6eK70S1380H8Sx0Fpc2eQYZLe//MpMCz0aAR/QUB4M=,1
21GsQZaH+bLtPxepOTDbUlBKLrBvdOp7aqQIwSDtlDo=,1
/gjvXZnp0x1uZEN5FOL1VEA1IzyKaGyCleiMrYz8Ehw=,1
A9WJmVosX6b6xuf3qvivOWC2B+4+eri0rjP08txMGXw=,1
iTbSviVJBOrJ/MzMqTGESRfmIw4FQ0ggFGoopLdE0jk=,1
ufuZxhq6+fYBHk2R4PcfL1lnl2OlkVRSi0J4mz6trKc=,1
O4ggtvt/2Zj3oEHjQDbE3fEvJ0M1T3ev+Ci8grzbUlE=,1
YA9JIWdWkR7zXKjQvxsEvcHgYcpiKq9TLJ4tqlcCiUs=,1
dr0p5oeDhcvcjmK+AWErbe1dfjCP8LJoIH3BZMKe0lY=,1
9zpfi0+LghKG8MSV+tiyCdY50gAyKkl9hIoSQtp4RRU=,1
Sm7zi9PvDuDEuIyhUZXJD8yn0nqn0C34FTQO0ATnRPE=,1
/muLCZXPgeAkTZQs9a9EQYtdGg2tVTU1Pl8WHlyoQd8=,1
SBHeE9mhfOlH6JjtHVE6QJaek0PCbrPxAqmxaGqzazc=,1
4hMy0dg05GMi0eQN/dFy0c5ZHFDjJ3HNn6eV8DVfu3I=,1
18DPiqq/xTpeDOAJJ9NiUwYOspOdK8bagXOjeFY43hc=,1
oIG7sCBnC4+MnoV021GUmCJUNkphr9GrGFIw/wdecW4=,1
VVPx15wzbcuGFLIVgOd/QifFLsLnK+yT0Cf9S1D9Goc=,1
LRWpW+iyHMSbycW76sREkpaBVUFxT8UGOO0yNmvtO5U=,1
AzO38H+GH7DXLgSBNMeWDqNHjyZPQ4KGdW1aMi/JSXU=,1
niKaDjwvdxgmVKtibZXXQJq5H6wNm/Rg7E+YTXpEifk=,1
rb3i2XEdSyq3SZiPGyK43vpc+a44pqjtk7RcUDU2Tdk=,1
e1BVqH22jY6M/dWRukRjOl6JZAgaYX1z5brV6eTW/ug=,1
CO8zzPvbc4ikeLRBWS6FsvYEAXxCRcb5HPBNriU5tOk=,1
fjzxcv5TNZYWMzrQkcdhGZU0D3CaDDR0/xpQltRwzOI=,1
ZvEna8pGyJZv+5A3FuJZAS0jOmPXyBZhM9LJSopTNQQ=,1
DezZ5Dhl8I4fXqRfMVI89PW3lcrUzXmsLWIqXwVaoR8=,1
aRe3xpZkUzAR0ZtRVmQGjImDtU68K8W0Lw6DEwE04xQ=,1
bM+6gm7o/5UpGR+lwZThDAfuQ7XRWrevYQV0Q2gFhB0=,1
SOUOPhmh6bS/XwFbiK99R04Vs1PTWGiJiD+fdi/+DWE=,1
X/YVgGO9kvhfLWGDSNpJ4yj1mDs513bJupDB1FqJX/Q=,1
r2rWSP5VePM9WzFstaO1n1xlp4w4DGHtMxhkeaMxWbk=,1
x64TKoF6IVc9AVsyS/6uOH3dTMPOjfYfxhXSwpGusOA=,1
hM9/+d5uTe8ZIVB1ONfs2L1W22/yz6n5vTaSAvwPShU=,1
h8SM1aPF3egWJV0wmqFHmo63G8BTSLGwjkQSztNU6Mc=,1
DkDOlOlUtDRCMawFJDhYRWVHhvXvT5hRLgCoQ32QXxA=,1
pGw6RNpRQWi0pSKw6O5fXZTrszZG8R004OrkHHVadcY=,1
Q8W8LB5YIJqiTHh5FSl/TBi/xW4rF9vKZfcqLxMft5k=,1
rcDzpku9L74q5dOBgcbxCoe+bPud9hUJGHVtypnpTvk=,1
Ic0ZF/E3aBVkipKu3vhdsnwphZKU95u24C8zZDSuVHI=,1
HltKaUcU2WBJ84oQ0UIO6XfSIiD1M10naeKhqUhtbC0=,1
b9BY3qYyHA/OHpPiWANEgX/JedkqTZ2eoflWJ/Z64kk=,1
lj5I8ndxVUzmyzM1DXifVYoQ7cIHwKP1eaYclcQp114=,1
PLmi7E1JJPxgosXqcno7iQRCC7PoggfEKlks8j70mHk=,1
fYYYefpmIJ+oYzYnuALuEGdbBBox5tZD8yu20wmmnyI=,1
DYc6svL1epE/PrepICBQjLdnvVr8BjfD4BPhOnzCz3E=,1
Tv6z/Mi53RVPu16BHZTraoThsSHt1kh8TK3iIVYk69I=,1
AfE7w2O52N4oqrv+V2em+P7sCM3AjvQAE2dijyqxMY4=,1
IasQzPDWV3C0/MGugaTVhZfDDXMZpzGHMUQtRwzdi3I=,1
v1elE4BJH37RhLZ4y47knzYkONMjwuENpeBUtRqm2+o=,1
s/2VuHiWqyoZxJG2iFlPN0hbTdr0bJRtbdpfDsi0/N8=,1
OK2GX50/aFYQMg8Hu2Cwid+idzSFt15Q0OHDTOBLvBE=,1
i/J6/1DEZhH/OKgkg/tVj2rwof52qkQe8Ab5gfndmV8=,1
afv0767EjZQWhqhoUDVnnmBtD71NaUK1DozwNl4YR9U=,1
5+Nucx06KJantnZWnx9Luzps510BXzC22PtRMenaAEA=,1
m6x4kublVNkMoxdAPES0EMgT96zoAoUKIdtXUwsg+5A=,1
IaLA/023kvzPk8teQEqZQS2d3zsrfzTYqAZcPvV43mg=,1
QxjBNjzO/7MynrPFVpsd7qcpM98Zk5DWM0MYPJ9X9fU=,1
ARNeF0P4VOlqUrM/PXUm5bOdg0s1G9X+HUOAgeJVBg4=,1
XRyDnyviaFnS9046PIoBHvINMNGUPG3I55To0E9X7rI=,1
V3+dgjdSN9TaxaMdjyYe/6kFIVnyb6Q5fM2+LStYO4M=,1
ce7FXBerAzzR1VPjroy07e+XS4pD2azVr7Zie8DrmpI=,1
NZGAGngVRkCS6uqChMUODIJ/a8jSYZUbSb6OoF8XT68=,1
sX8zyge3znQMXAmg6pxZUgU067Twj7uA/JMkDHf1M/Y=,1
PICf8lFk9TtEFjUDUslG4o4epaluzU4MH9aa+Rxt9S8=,1
bA2gfTpcWK9zty2rQH4z4AJKomnua0Mp9/o7gzIMt1A=,1
HVL/DjoOz22A9z8cRF41DahhuTzicnJJS3jnM/WIZY0=,1
nmFaVKuJLa1adJKjoUizhsoZCCZAQMCc6fc+sR1/hxE=,1
tHISHpf0PwjHZeuT74KofihDRHtwdi7vfSIbmFZBUy4=,1
tpf1iRYyA9UCfLyk+TxkATdfb4T0ZgofvVB6Ai2xHZM=,1
Vc9r9C4GexRBG74WaRJe6af73AtsocVwiI/vT6gCHc4=,1
7E1KeeFfP9ngy39qsBPDYuxx5xFHAwoxHfadugBlrP8=,1
3wn9F4hseysiOlvCbP5WODprEo89dymkzgL216ZuiC4=,1
JQu8PNOYUR6Lu92F9on8w8wbGv3F8cZ8Eov7CxS2tgk=,1
GovHoB8sNCXBqV+ODmlSCbokn9/dGe/N8wIMBlsTaYc=,1
Ascgo24rN5Hwu1Ilb8ach2Fc/0Fw34TdRVJi1W4mNTI=,1
BU0ovtMxgjHuB73u4Xs/F3RPhvZbt4CV1Z0zLwu7Bas=,1
C5JIHuLQT8mgdhvT+A6qKeKunVYb4AQ5D5ODj+hwbHo=,1
SDi378A3Xec/YW9/Bt9gQm8cI24ci72UE8n+FEBuYJ0=,1
kZ+ORtLgi+/bj1wI53b9wpopnseKQFiH5grw6VijbEE=,1
g1PC9VjyXjPD5rKMfWbI8ATMYZvIWBQroNOBgBr8Kwo=,1
sK50ICMHFZ0cmdBC2F8x12ui3dL/lMbtia2BiO6hX3E=,1
LJeTgvtD/KeEgENAN1DoiiUi7M5heXcmivFIt7hvKUg=,1
J6HiJlzVspNnnNbL4LSsQuuhFS9zswKgxoGBtg0N2+I=,1
NXOPo+RHyaJ0wXNzJcMggzeB/KbkhjQHoa/HV4QFwdQ=,1
kZ821nt4WVZmsVn/nLDukVStA1Oo1U4Jpkv+rmWbd8Q=,1
9/c340PQTgKgeMzTiGh6mREhg+IPY4sBrYBd4Q7anDU=,1
4y04ABZIaXeaxwYugFTxsGAldrQyhRZXlNaMjBksGec=,1
AB+kWua63f6w7dhk8YCgKrJCmMv48iTelypGzhSrpfQ=,1
OVsN8n5tQpGuLcOidDiOP3xnGQFF5hKypmVcjANZIrY=,1
WktxkZ8hbFFh9TXgM1mKEgYULHFacZp/qACjp+Qj/8U=,1
+RZp/KSlYVITGNl03+Q5rlBL2yItszJbeHyc4oc1pkY=,1
xcCkGqM93e2AJOZ5XQFa07WvdxcfSdHVxKYFWmSPG80=,1
